	St_Patrick	Abita	Callopie	Alana	Unknown	Dyani	Abu	Captive_Baby	Marra	Nilsson	Unknown_FRC5	Nyx	Ariadne	Luna	Minerva	Jordan	Corey	Theodora	Bathsheba	Odysseus	Ivy	Ivanhoe	Octavia	Unknown_G2.3	Unknown_G2.2	Wings	Orf	Juniper	Azalea	Mimosa	Agate	Zanahoria	Rambo_II	Siobhan	Unknown_G2.1	Talia	LFG_AM (LFM)	LSG_AM (LSM)	LSG_AFO	LSG_Unknown	LSG_AFY	RSG_AM_2	RSG_AM (RSM)	RSG_SubAM_1	UNKG_Unknown_1	UNKG_Unknown_2	UNKG_Unknown_3	UNKG_Unknown_4	UNKG_Unknown_5	UNKG_Unknown_6	UNKG_Unknown_7	UNKG_Unknown_8	UNKG_Unknown_9	UNKG_Unknown_10	UNKG_Unknown_11	UNKG_Unknown_12	UNKG_Unknown_13	UNKG_Unknown_14	UNKG_Unknown_15	UNKG_Unknown_16	UNKG_Unknown_17	UNKG_Unknown_18	UNKG_Unknown_19	UNKG_Unknown_20	UNKG_Unknown_21	UNKG_Unknown_22	UNKG_Unknown_23	UNKG_Unknown_24	UNKG_Unknown_25	UNKG_Unknown_26	UNKG_Unknown_27	UNKG_Unknown_28	UNKG_Unknown_29	UNKG_Unknown_30	UNKG_Unknown_31	UNKG_Unknown_32	URG.1	URG.10	URG.11	URG.12	URG.13	URG.14	URG.2	URG.3	URG.4	URG.5	URG.6	URG.7	URG.8	URG.9
UNKG_Unknown_15	0.7507555709194504	0.7251274584245255	0.7321502529226405	0.7156501533140585	0.7304656306712637	0.722518271746147	0.7583441223304866	0.8287638217927129	0.798868815477147	0.8101715301329692	0.7506132439430692	0.7668144221100751	0.7119077393672956	0.7195107187002315	0.7336897756381497	0.7262189543036944	0.7211127830246653	0.7399099780465904	0.7377881297958088	0.7209276619516102	0.7167257120680354	0.7540549672859194	0.7173374219787545	0.7324045681914233	0.7401554670155792	0.7262856855479983	0.7227433371837202	0.7254614948797082	0.7244744025551493	0.7252542757602505	0.7178300490936681	0.7002880277343716	0.7268024066053375	0.7457109935274321	0.7267872533320234	0.7254369721378681	0.4519896161168946	0.41814401393953876	0.37366874054971133	0.3806445173374858	0.4265715171712354	0.47377785150734536	0.4299060242300305	0.47288489123991956	0.4167437207119434	0.4519913407173619	0.46146773142194997	0.464938643007975	0.4604787254007922	0.4612679167988702	0.3999805870818098	0.3603425704681591	0.43587716383426117	0.3868896967619997	0.39068098101142057	0.41831647255144216	0.4241749603040582	0.3813380546344508	0.0	0.4031215458643498	0.4550373430979386	0.3856196614577866	0.4066209547617894	0.40096522701898096	0.42102458586735186	0.4054954819519779	0.42617160327912257	0.42628355194706075	0.40316355613591837	0.490756147241974	0.42894597308275245	0.42208375463091496	0.42730108177669834	0.45246533241669895	0.4574611603661402	0.44848890896682714	0.7277048157983762	0.7656174792014396	0.7383380110958396	0.7043889913617463	0.7255316956424093	0.7047226308589584	0.7368050308643243	0.7117974641658649	0.7249218044331168	0.7061173166202046	0.7227070266763295	0.7353217825558345	0.7183216750781114	0.7237782190664422
UNKG_Unknown_16	0.7424266544066346	0.710507051648359	0.7315046489450555	0.722373595244592	0.7278181613724818	0.7032959707161122	0.7672948068323125	0.8421289818190579	0.8063514754043323	0.8183522507200944	0.7585565916489231	0.7699813937341519	0.7080268840392846	0.7177239537928785	0.7232246000186824	0.7305104613130684	0.7208179342155463	0.7286756041272326	0.7375433376204693	0.7257367731494104	0.722227104904876	0.7481728361577269	0.7187047550895508	0.7238107859107651	0.7410502282493032	0.7158172518727376	0.7252843573202086	0.7176920849172321	0.7144111825340904	0.7263439220070401	0.7054244785527107	0.7057977146060136	0.7176103165138272	0.7427000441006245	0.7193274651281039	0.7207352972077187	0.38124305993130025	0.37705097388076764	0.38191992065152014	0.3976676424313537	0.3632984017546417	0.4110308177634411	0.3720468555463377	0.41460993319052836	0.3767555240180258	0.3933401639749907	0.4087249657506295	0.40565449219169736	0.40986584662594583	0.3925557828228437	0.36130167264626895	0.38244401530477456	0.3884680209986691	0.3583242254252477	0.3785429715348016	0.3825597208417492	0.36758554911931435	0.31984256070343264	0.4031215458643498	0.0	0.3774234102437241	0.39816615693421914	0.35938618777748566	0.3861812194493565	0.3726622914928139	0.35952291438106243	0.36098454693366894	0.36443327029644407	0.3765603779399412	0.3876434399730564	0.38766005538933207	0.410422868327239	0.38546426663129174	0.391955936552361	0.42347342981974334	0.38188634778550523	0.7203460527618059	0.771148978032974	0.7420314415006503	0.6998173943196405	0.7232020899262621	0.7075586022050904	0.7201278884971701	0.7224164371523517	0.723213233821265	0.7086798763868462	0.726492419970162	0.7213057846450003	0.7172830689179064	0.708294751639059
UNKG_Unknown_17	0.7433856037108572	0.6997469342391113	0.7325333560157107	0.7204798102554594	0.7272913209698766	0.7006716254188392	0.7636204155379137	0.8459513728806416	0.8094762351033461	0.8017632337697547	0.7467754042199246	0.7694999489124883	0.7147740119756372	0.7239208161320575	0.719660546106128	0.7340760250795367	0.7317744079677645	0.7240332025432828	0.7323832166462082	0.7279833156737753	0.7183976923671156	0.7426654974091664	0.7320730165276365	0.7185762475047103	0.732076931495568	0.7126139505368355	0.7259029151248361	0.7244763417830726	0.7154528159208374	0.7245051377020513	0.7035268568038161	0.7048115864064382	0.7193917092476672	0.7408790686211297	0.7286715688430652	0.7201373369711799	0.3754942527382336	0.3644900628752222	0.3750374790542328	0.38019335189264175	0.34772778346945427	0.40192017495320714	0.3965478185506792	0.40473071231935215	0.3711318873529622	0.3576721270664958	0.4042783768342184	0.39725255275874455	0.39994116232189947	0.36858681349155853	0.36534006570820415	0.42609437550795703	0.3736739643008162	0.3301781967826122	0.36961538209075256	0.35796743083700683	0.32483289609955907	0.3949711319694626	0.4550373430979386	0.3774234102437241	0.0	0.4188289115940045	0.37038346119170906	0.3687051330561318	0.37281733009768847	0.3575322383548486	0.36281728014989845	0.34971266018065245	0.3873293197676968	0.3974252374664011	0.3799776879818631	0.4580637084120883	0.38783879358292506	0.3895287680167022	0.39899643194880663	0.3732290989310036	0.7215797575551302	0.7695704898612584	0.7440691058882593	0.7001284630401717	0.7313191433359177	0.7062782397991958	0.72224275304347	0.7202701715273551	0.7166454924899148	0.7077833975232112	0.7288583886233794	0.7214926959275898	0.7149017214999348	0.7167830401830386
UNKG_Unknown_18	0.7545102529076508	0.7286579613144558	0.7458709442049161	0.7243673436400057	0.7450873015641063	0.7273561544188142	0.7670180363846696	0.8368259385416252	0.8063950749918678	0.8217292019549302	0.7634793307303605	0.7709065857706754	0.7199962744459089	0.7274000192414279	0.7342124846380784	0.7395602794319629	0.7368728800525042	0.7407597560155688	0.7381636202735852	0.7298238655804992	0.7283308069209287	0.7595709555127592	0.7207133333017649	0.7393036248899176	0.7532380852280229	0.7283846129032746	0.7470628084532663	0.7362262791667639	0.7274128447676044	0.7336921277883467	0.7238803765576015	0.7187987909001926	0.727294295436349	0.7616711081030126	0.7406204189913802	0.7305962680598841	0.40932733271337435	0.3994967556406578	0.35072132117419524	0.415030394015156	0.3950687223751422	0.4779886313259841	0.42574707793487987	0.4466547615983862	0.4047207956589908	0.42628763062861685	0.4353970810358746	0.4463278282512673	0.46051518795425694	0.4237607448969	0.39785151445475564	0.3981407295306581	0.4217609177024371	0.34865532239440516	0.36892358045358	0.40245194692217784	0.40329912107640215	0.37289579155525177	0.3856196614577866	0.39816615693421914	0.4188289115940045	0.0	0.38226476332228154	0.3802476544733309	0.3969956992651965	0.3973215431753623	0.40376076571533276	0.3901974090956289	0.37874444858097134	0.46864995737237536	0.42735802862544053	0.4409549451517695	0.41267332948290686	0.4401584563749498	0.43476277295784876	0.4362635295148482	0.7342074397406296	0.778854421565914	0.7506413668361546	0.7139969462669654	0.7385760872914358	0.7239601579623581	0.7400068738430402	0.7340576505571468	0.7326398330005961	0.7246390972391095	0.7352855663774621	0.7393100816891293	0.7295436468362057	0.7271100459453026
UNKG_Unknown_19	0.7571090138555934	0.7231596377770991	0.7456005497772757	0.7213475192120055	0.7323149154384501	0.7111834030467183	0.769907103011951	0.8364032030026922	0.8199993239012113	0.8107091615396553	0.7596370143400806	0.773935692481276	0.71406228596802	0.7240569873144163	0.7390700487813493	0.726586954371984	0.7347909758499079	0.721549186528887	0.7418861647293692	0.73274689230574	0.7293351374629083	0.7584467797951202	0.7232301603427848	0.7196983300432332	0.7521354318729074	0.7265841750126346	0.7275655429451776	0.7355626758821905	0.7277245267166927	0.7352174357068765	0.7230896670146564	0.709274149957412	0.7194209984480855	0.7510075283753308	0.7404192717164942	0.7210050793616868	0.37026169078798904	0.361639204248093	0.3518827786343924	0.40184579681083354	0.35482555898419704	0.4190237986508446	0.3978173167329352	0.3956209808043945	0.3918580206434907	0.3848422727581491	0.3933873626923413	0.3904597824235911	0.4214864088174974	0.38214378688481154	0.3708615075537647	0.41895876539283533	0.3797328251968272	0.34414760101246367	0.3406875547823701	0.3847473165286945	0.3747100002219815	0.33930906207271416	0.4066209547617894	0.35938618777748566	0.37038346119170906	0.38226476332228154	0.0	0.3435489908044032	0.3818633295400418	0.3676934721960849	0.3392834288390579	0.3652634067549759	0.3704184389799	0.38080504163796025	0.39142129792527447	0.4364641407343459	0.37935401698144366	0.3756214687768007	0.419938038511621	0.39127694240941224	0.7211175347021881	0.7613879905176948	0.7467545200760922	0.7083700068274135	0.7383378811668035	0.7145439986737769	0.7272783378639562	0.7311411311897604	0.7282192764585796	0.7159365336666444	0.7354923758326491	0.7195475938130791	0.725327310973071	0.7208615485147327
UNKG_Unknown_20	0.7571005501448488	0.7158846005099098	0.741921304551791	0.7180687753210997	0.7307371861712503	0.715947401846801	0.7642635496686203	0.8515562438714847	0.823780065259523	0.8084562699435989	0.7574484748241272	0.7668981447707799	0.7083113615239722	0.7181956398084061	0.7287040583848972	0.7214955787445091	0.7244547598319655	0.7201799610872744	0.7380600280878798	0.7227876760578471	0.718523321377346	0.750392621075871	0.7147247111760286	0.7214365018995471	0.7373422908027351	0.7143968827916423	0.7195289794367017	0.7235632548048856	0.7147077621118069	0.7278489898194559	0.7163767052205773	0.7014679123961992	0.7140155740763736	0.7386558367019864	0.7332161633493175	0.7129054772161943	0.36010586005406825	0.3351630299024637	0.331647247480388	0.37003574292741165	0.31651008142536824	0.39282712946348325	0.3589534034536904	0.4000898651827969	0.37477035867179564	0.3626050106835185	0.3636376402917561	0.3707361584176986	0.38052397615631967	0.3776183913321644	0.3484837613398701	0.3752727547378496	0.3298927951301665	0.3234980993341951	0.3418832284691864	0.3458224450982111	0.33003256913052814	0.35225016753152166	0.40096522701898096	0.3861812194493565	0.3687051330561318	0.3802476544733309	0.3435489908044032	0.0	0.3709441706048584	0.3525357895759162	0.34796271545004404	0.34704413548442364	0.3667144495559644	0.38650085948162627	0.3709064893249783	0.4222188546614926	0.34445155441479436	0.36279668437761486	0.38857241440781476	0.36325667399017014	0.7215742050653873	0.7672651403861183	0.745000853209822	0.7097988174437757	0.7228845026474012	0.7096837959596528	0.7208585238182823	0.7195100541282125	0.7273639745449195	0.7138228051400282	0.7364307653009072	0.7189547890296191	0.7152249357702603	0.7252054156827774
UNKG_Unknown_21	0.7495396289744823	0.7133076753748339	0.7345670827846322	0.7205247056336719	0.7305125448208201	0.7036485977916762	0.7640456304436306	0.8528108737206272	0.8254608776315944	0.8213338451830178	0.7521079136117247	0.7725076162092823	0.7129916016072225	0.7112410113121507	0.7245535861773212	0.7339257113853708	0.7191002635935076	0.7270262468903845	0.7332306338834076	0.7167611133069246	0.7185263290299843	0.7458621191092729	0.7202987629026945	0.727398762912065	0.731115969347022	0.7203693486151417	0.7204899703362979	0.7200324559224643	0.7202453907553192	0.7215592459652374	0.707756544037738	0.7094321392645414	0.7185174084985936	0.7475557950532252	0.7323095332577451	0.7269893238199824	0.395899940246798	0.3703325884157619	0.370576489340225	0.3803468445427371	0.3718468177291061	0.4312469205352097	0.37542820626768064	0.43467221752132756	0.37699385660253854	0.3699840679158176	0.38102672173547336	0.40611982440154354	0.4076944057963304	0.4065457191550286	0.3820876346778539	0.3955168971884399	0.38429658164180436	0.35820909483184665	0.3737544071616581	0.361965524673643	0.37381193529490125	0.37884926898137766	0.42102458586735186	0.3726622914928139	0.37281733009768847	0.3969956992651965	0.3818633295400418	0.3709441706048584	0.0	0.37273863358720516	0.38932247204874293	0.375212386487977	0.4044425828058581	0.41443067263275507	0.4126748820565821	0.4454204616512578	0.3811352232029541	0.4231613342525914	0.42025327504690807	0.3921210593038517	0.7296150008928397	0.777930712916617	0.74793615761115	0.7079988266544417	0.7315201906659495	0.7008852064569245	0.7254967639245361	0.7220839253615097	0.7208054888566845	0.7159291193796807	0.725545643552163	0.7216788577583098	0.7231571112951776	0.716782967979145
UNKG_Unknown_22	0.7475054737611588	0.717218407499117	0.7284974921435585	0.7188528283568949	0.717069986466056	0.705101338939626	0.7696987932354713	0.859579297138659	0.814775172893261	0.8127495787387317	0.7575176045991616	0.7556982835855628	0.7060215085966187	0.7190382371863739	0.7351561635060041	0.7352123789606893	0.728799629785359	0.7305765829505602	0.7331874429615816	0.7187158075021837	0.7136479303020672	0.7559418106592505	0.7201312881764899	0.7351397857080061	0.7344078765142401	0.7288352586381829	0.7224961226305872	0.7280513797531993	0.7211911300739016	0.7266806536368384	0.7130452001276972	0.6996514114994707	0.7150604347857124	0.7426608056723732	0.7341841761441495	0.7217053156188059	0.38233067104003665	0.3598843915070924	0.3495248356992323	0.3608980425257434	0.3446557874168599	0.4107340005065925	0.36584271129177426	0.40765372829537505	0.379284031026952	0.378491296713199	0.3744883204971111	0.40210549367125725	0.39273442987885165	0.39397164146978675	0.36460779766041407	0.391880329904507	0.3934684743112399	0.34401525965416296	0.3654024222438829	0.3591444679551045	0.36310188459952647	0.3782854668511913	0.4054954819519779	0.35952291438106243	0.3575322383548486	0.3973215431753623	0.3676934721960849	0.3525357895759162	0.37273863358720516	0.0	0.3552335471799562	0.3408419128981824	0.35134463026661694	0.4012103911220405	0.38792355889497043	0.43961294311886545	0.38299748393828154	0.4074338063988466	0.3890224116844115	0.3778392599380067	0.7259041217816552	0.7695041671515678	0.7533652084512469	0.7087786870134222	0.7262134675421259	0.7032176485257471	0.7343824218918703	0.724595940546324	0.7321834297987494	0.721307252148057	0.7337504090991316	0.7282764732172227	0.7197198339637829	0.726519004780866
UNKG_Unknown_23	0.7471682913722242	0.7122984292653881	0.7308465552964135	0.7170163359137444	0.7299345282660253	0.7086742119915344	0.758720088041813	0.8447977063181592	0.8080962422692609	0.7959243250517064	0.7558532125215593	0.7709789103874453	0.7045403409932487	0.7216097888798955	0.7311489556527894	0.7268462159645871	0.7387576626543022	0.726086542341981	0.7370926433654004	0.7221490665323061	0.718388313442925	0.7583656512104096	0.7157064650366016	0.7285426873013876	0.7407942854991464	0.7205976756872863	0.7225864537475497	0.7326655566054789	0.712937626904064	0.734423245716474	0.7186606512591543	0.7094803288790565	0.7130319427018753	0.7447477395185974	0.7298998597463601	0.7143400387817807	0.36866730453355584	0.3381791848990026	0.35607062469680706	0.39287963501310535	0.34459961335551054	0.411173830640048	0.3664470400433582	0.3920252651364118	0.41350915287747175	0.361630082124009	0.3675835251727843	0.38024633822463033	0.403050101547654	0.37026741345396225	0.38042219281803435	0.4062157056829696	0.35531503178872853	0.3428477718071167	0.3512661902501678	0.35157452205608347	0.3544222142565036	0.35407910937704684	0.42617160327912257	0.36098454693366894	0.36281728014989845	0.40376076571533276	0.3392834288390579	0.34796271545004404	0.38932247204874293	0.3552335471799562	0.0	0.35591706466044404	0.35721298059983686	0.3816406470970823	0.37958085126204577	0.42130126197327794	0.36747235830871605	0.35638557550153693	0.41186919385448423	0.36529071400977403	0.7196057051898023	0.769577926512141	0.7477121127137206	0.7032738736716869	0.732910564063569	0.713183520081562	0.7230994750883435	0.733185890723892	0.7329732180947762	0.7160089556114176	0.7301403653658339	0.7256914522342885	0.7156796093967783	0.7223072181643989
UNKG_Unknown_24	0.7524694198567422	0.711911051111686	0.7345510293067594	0.7241203229899422	0.7287432736048516	0.7099088253985687	0.760024840784623	0.8481860633111943	0.8203133406711779	0.8031916278138908	0.7595324873200439	0.7658077738620727	0.706242981661467	0.7186733643759193	0.729872046597543	0.7216223332726461	0.7251201224123606	0.7168649189395285	0.7359457618265248	0.7238910057106017	0.7171394492412609	0.7523563360549963	0.7171765866998425	0.7135255122900549	0.7413840789550491	0.714936391435108	0.7218332317146884	0.7254578913036253	0.7186928091468162	0.7252723623999346	0.7114936534514648	0.7109053681940956	0.7168115483669991	0.738307569477736	0.7247596186600234	0.718372360694909	0.3630973970553624	0.3413016672158189	0.3278990412069964	0.3812940922974155	0.35937713418378814	0.3740574803572823	0.36910014619446085	0.39522612198473817	0.3806773371944156	0.365459324742657	0.37773446110445147	0.3679654890289183	0.38455773868086984	0.3769308935978357	0.3629723345581027	0.39202842422604756	0.3497491076044452	0.3495541748677062	0.3639922183145709	0.36155890959953385	0.3407921569026565	0.3533059466402259	0.42628355194706075	0.36443327029644407	0.34971266018065245	0.3901974090956289	0.3652634067549759	0.34704413548442364	0.375212386487977	0.3408419128981824	0.35591706466044404	0.0	0.3598492460378434	0.39791017155490477	0.37404616287707604	0.41541544873082914	0.36354219979800884	0.36005527170215185	0.3820253874392395	0.3664096490309566	0.7127637834660285	0.7696941948144455	0.7420631927445016	0.6999623058016786	0.7273033694390102	0.7045685042540094	0.719077339504663	0.7263773545310053	0.7304573725851408	0.7068896547738813	0.72933538449673	0.7199326239112029	0.7141528745195606	0.7226709084356068
UNKG_Unknown_25	0.7474855720179073	0.7013931120217394	0.713365923640509	0.7117620504727127	0.7198720224217632	0.701132160674317	0.762058336003974	0.8383438474630281	0.8113685267774535	0.8013817474945067	0.741630581704958	0.7607525461739952	0.7043894377355238	0.7205346660501726	0.7280106792322134	0.7145360399701994	0.7332355416186743	0.7182336464914664	0.730260620133621	0.7114742148737984	0.7066781624105531	0.7548740720595297	0.7030193664261882	0.7228607362703464	0.7358932585311564	0.7052180082206952	0.7124552751581011	0.7208824753622588	0.7068167762961534	0.7288560314285757	0.7210466214499774	0.6992874565966444	0.7019432380564077	0.7425088943176181	0.7288878790455835	0.7040852136585518	0.3921321004244097	0.3551526943812244	0.35958933171715646	0.38084258040645874	0.3700533045235436	0.433038235944606	0.3816965526351394	0.39075006170872023	0.4050470251532658	0.3982921372395416	0.3787403269336284	0.40117380145877096	0.40492790719611166	0.4102938527788662	0.3744086929590176	0.3744486287177491	0.3875695915889567	0.36122990476091077	0.37947754511467474	0.3852187872641332	0.37619431888045773	0.36790992222134855	0.40316355613591837	0.3765603779399412	0.3873293197676968	0.37874444858097134	0.3704184389799	0.3667144495559644	0.4044425828058581	0.35134463026661694	0.35721298059983686	0.3598492460378434	0.0	0.394439113794746	0.4110070524563282	0.4259040807164664	0.3728735621360441	0.4029969593430226	0.3813516167991608	0.3785311950964106	0.7195015595251929	0.7734505786423981	0.7396133507296401	0.7062113964299396	0.7304951489518018	0.7136646737919617	0.7198807775584107	0.7299992498776817	0.7300949268537967	0.7152819693984163	0.7271451553819553	0.7202455269615244	0.72253177338788	0.7218376504113444
UNKG_Unknown_26	0.7510822703874771	0.7142417051089448	0.7404727187065491	0.7356347514444587	0.7378552606203876	0.7122824178086772	0.757469076190994	0.8403467311982983	0.8229905825812752	0.804847817812297	0.7650191485407428	0.7782847137715768	0.7215178448833984	0.7362965692822098	0.7301061433155323	0.7490144025090121	0.7367089512114648	0.7328762557838491	0.7502286421285371	0.7394566929991202	0.7239262766461264	0.7593578361110201	0.7371630318564609	0.7300417621342032	0.7416777632093348	0.7186486796014789	0.734683252478165	0.733024824472209	0.7263752208851064	0.7474419005468453	0.7273946715977595	0.7158586774086853	0.7325327069553408	0.7483837580053779	0.7437411408356965	0.7276793490170851	0.3767594381729662	0.36816248886674774	0.3906336931572221	0.42832499603596236	0.36261464451458925	0.4072836518198647	0.39866063726662515	0.38822800399939	0.41185457726728436	0.35600029899160945	0.39970325534095086	0.3853143126538254	0.4010337738738178	0.35450716723666986	0.4092931236999055	0.4584002728509463	0.3642488376145124	0.3905875943080183	0.40161445155897857	0.4169541519178733	0.38725960404768456	0.42367358331326177	0.490756147241974	0.3876434399730564	0.3974252374664011	0.46864995737237536	0.38080504163796025	0.38650085948162627	0.41443067263275507	0.4012103911220405	0.3816406470970823	0.39791017155490477	0.394439113794746	0.0	0.39978952481323626	0.4623536236077828	0.40257603072979103	0.35818356411259367	0.38009560980912604	0.35981408798966846	0.7275104398398563	0.7823309550932028	0.7558967179329782	0.713364580523365	0.735095001535342	0.7152290810693732	0.725803902267575	0.7392278251283378	0.7360972274576689	0.7228145401243433	0.7466758378196946	0.7265044997612603	0.7253137139197792	0.7274417397807112
UNKG_Unknown_27	0.7398780451762333	0.7093818340696806	0.7262598126496385	0.718692469838922	0.7232131430734315	0.7137411730738771	0.7546649117479838	0.8424628606085256	0.7994259767372792	0.7986814702603515	0.7409208177249742	0.7523439734764578	0.7047981877279983	0.7122409647175615	0.7210198125837965	0.7125575440226751	0.7110322036172027	0.7087434993930344	0.7324675133003329	0.7193342717750415	0.7145114025661506	0.74512294569095	0.7192812500258352	0.7187840200902744	0.7263619886471542	0.7084255953997066	0.7085673627589227	0.7191335532570743	0.7071023010983932	0.7237970974166498	0.7078830019791642	0.6964173288570804	0.7143349600300005	0.7292207177507868	0.7234652042322279	0.7097493307767664	0.34144235496161274	0.3595061281545664	0.37646041979015454	0.37361867318506015	0.34537599322765716	0.3516036867549533	0.350395344992402	0.38305217009890286	0.37716293641386556	0.3705010682608116	0.372514082818904	0.3637679358862683	0.3626703419085252	0.3584490132290795	0.3827086966487329	0.4012363420046728	0.35801261320242195	0.3880576793509779	0.40913599307046433	0.36411779140937517	0.37444851126784773	0.40969652550701885	0.42894597308275245	0.38766005538933207	0.3799776879818631	0.42735802862544053	0.39142129792527447	0.3709064893249783	0.4126748820565821	0.38792355889497043	0.37958085126204577	0.37404616287707604	0.4110070524563282	0.39978952481323626	0.0	0.3774314638393855	0.3384746220383623	0.35922758704310326	0.3615685913587677	0.3577523749602758	0.7185775878464422	0.7608315396621391	0.7311343127738658	0.7003843512982082	0.7157511566065372	0.7119095845663226	0.7221651480063276	0.7189175500956599	0.7252247031064555	0.7043443937114542	0.7241982758433744	0.7060570082095109	0.7040206005930507	0.721867606128778
UNKG_Unknown_28	0.74779703808685	0.7124250856776171	0.7190917660908913	0.7239996001791393	0.7240312012933374	0.7098868584769975	0.760348383359135	0.8274827212584709	0.8107167069305279	0.8115978802160259	0.7555627470273589	0.755375646495758	0.7078742860821723	0.7081902076237674	0.7232440089798047	0.7163278160516545	0.7166124744060743	0.7173729753420283	0.7371146612047554	0.7230072664431229	0.7106491203406625	0.747679963674072	0.7127264678613131	0.7198524605029176	0.728114147915038	0.7086400305959576	0.7136863090813726	0.7139762106220439	0.7133214612545453	0.7192166225688641	0.7095923244209971	0.6949665612783358	0.7130737687649483	0.7410987972099486	0.7228694217009193	0.7138117124583613	0.4127616808941426	0.4035454366683763	0.4291829758514197	0.39139760014338243	0.42176277365413095	0.4030082508569306	0.4035584095695336	0.43645547538437096	0.3855991634443318	0.42844881921317446	0.41571653345106013	0.4038764539708767	0.41405726602903564	0.432567378561606	0.41172145787240405	0.3715057501431699	0.42872203898345396	0.4298910152262004	0.44487662789085625	0.42784100830569866	0.4348399770442669	0.4403737857626333	0.42208375463091496	0.410422868327239	0.4580637084120883	0.4409549451517695	0.4364641407343459	0.4222188546614926	0.4454204616512578	0.43961294311886545	0.42130126197327794	0.41541544873082914	0.4259040807164664	0.4623536236077828	0.3774314638393855	0.0	0.3674265202075988	0.4106932514949471	0.41871564303145803	0.42964259081685024	0.7161959637994297	0.7604346281094954	0.7352369525604825	0.6962216543841202	0.7196620917597738	0.7064936762867987	0.7194147412141619	0.7241236524667443	0.7241757752868049	0.7083108878061602	0.7250585012530985	0.7245003269959333	0.7087280281494988	0.7270351594958957
UNKG_Unknown_29	0.743135045975689	0.7129196459694233	0.718828632942001	0.7121956222229815	0.7232578556191726	0.7068506980717607	0.7658558529418993	0.8400395911578535	0.8097227315554578	0.8103006026404964	0.7524095420498309	0.760612870510107	0.706618310399168	0.7093871263467451	0.7247726561936026	0.7178106448384991	0.708215355708036	0.7150402223028911	0.7396782353635754	0.7173214146295079	0.7140763236809287	0.7472561437967584	0.7049022254472711	0.7163085409747647	0.7265480324670787	0.7094012059524305	0.7123580015078831	0.7161389258110178	0.7017372896039564	0.7187887894381704	0.7063365069724074	0.6902566954468192	0.7018333197363359	0.7389453588330958	0.7234772820249131	0.7105176019231793	0.3740650033677788	0.35713443136370204	0.37358508949291014	0.36640594906456614	0.34895980762561357	0.3978739462058964	0.3707583915751642	0.40289080628672275	0.37477058894824233	0.3655324839114295	0.3845515856104674	0.36391436656373066	0.38737387301799303	0.37968103228288896	0.37949974996226155	0.36464408197299164	0.3695504974842146	0.38048811912614816	0.38518974838671105	0.3789646070450428	0.38101013111602566	0.38216977443159533	0.42730108177669834	0.38546426663129174	0.38783879358292506	0.41267332948290686	0.37935401698144366	0.34445155441479436	0.3811352232029541	0.38299748393828154	0.36747235830871605	0.36354219979800884	0.3728735621360441	0.40257603072979103	0.3384746220383623	0.3674265202075988	0.0	0.3652373838216159	0.37805937182700305	0.3707978927311771	0.7123658332092271	0.7598165760276211	0.7397983532400315	0.6935195581937322	0.7183090183513664	0.7033405784764459	0.7184714763079391	0.7174186087103599	0.7110784748481338	0.6993041905162038	0.7228971843495364	0.7213834564752688	0.6989134403499004	0.7128628894602272
UNKG_Unknown_30	0.7531579980691132	0.7176077727023483	0.7390566311030862	0.7284629240294244	0.7333383623364742	0.7125976507183193	0.7589654383965634	0.8438037614682684	0.8105788753384786	0.800396451683085	0.7614763863517838	0.7727262347801255	0.708290725316054	0.729356573209288	0.7317257485432699	0.7310341540880438	0.7325787318415283	0.7233579701436672	0.7491919906128405	0.739608542368407	0.7233899283824986	0.7596495250267947	0.7324810886597191	0.7357420884215105	0.7462311599219258	0.7153891305728944	0.733235678757435	0.7310779940909705	0.7171332044221623	0.7434345046368247	0.7140519577533028	0.7144042527464383	0.7289021508074329	0.7400362787140177	0.7420702153600551	0.7255201661406853	0.34736573621756645	0.3332028075351437	0.3630266655239672	0.3916624029797556	0.3479414208051532	0.34785978663489636	0.3621247280857386	0.38693240808528984	0.38585366665173537	0.3601448872582426	0.3836655382424169	0.36384483235205184	0.3741003230438459	0.34074186499187264	0.3862858202285565	0.42980524412689264	0.34473898486219756	0.362854729618422	0.38709594560345356	0.37642241542439714	0.3605137739033797	0.40309796141709286	0.45246533241669895	0.391955936552361	0.3895287680167022	0.4401584563749498	0.3756214687768007	0.36279668437761486	0.4231613342525914	0.4074338063988466	0.35638557550153693	0.36005527170215185	0.4029969593430226	0.35818356411259367	0.35922758704310326	0.4106932514949471	0.3652373838216159	0.0	0.3679523361276871	0.35048743444539787	0.7294247157322986	0.778192769744053	0.7485722748594804	0.7160656229431909	0.7307547750440523	0.722604199010324	0.7288969155588685	0.7379056568283433	0.7409100065642106	0.7159724108220685	0.7366988850966467	0.7307545949974574	0.7203723261255793	0.7330993638966518
